x,y, COLOR
5.515931699944762,-4.899071379006625, 255
-0.7028986769565027,3.434054021259403, 255
4.711444185739671,5.450085282471932, 255
-7.421681671113651,-0.603538981171468, 255
0.3453361523930081,8.931130342548602, 255
-7.34892623397271,3.211496876723439, 255
-4.470578407213512,4.377666487134935, 255
-6.653329278686999,-7.564930075108576, 255
9.458037078896531,-6.164257544485765, 255
-3.481908479248796,-3.6470544645392895, 255
-4.405428289692866,-5.511829337184466, 255
-9.363238339182212,6.754591163571714, 255
6.515963526772865,2.9346067045656277, 255
8.284903404701836,0.455645452789053, 255
1.9946351385915726,2.5210477475250848, 255
-5.484534517411561,1.1220636204090617, 255
7.1545679562347395,-8.801509494898133, 255
-5.140624244813572,-3.079686226611617, 255
9.625937795260477,-7.851275740669523, 255
9.000408826652016,6.940934572027356, 255
-1.3422855039137698,-8.234021743793871, 255
-7.398713298785173,6.521799508603273, 255
-6.596159880133752,2.3013474061313985, 255
-3.1086410240796747,-8.420850761365937, 255
5.4849363187977715,-6.62040086050493, 255
-1.8026923758017546,3.7908361183528676, 255
4.817603222131634,-1.8697792865425367, 255
0.5335634226099089,-2.3429520918682485, 255
7.010275777916856,-8.292090529604469, 255
-6.724534805861264,-9.724541714424218, 255
3.3301694501033055,0.38916461344013165, 255
9.123938769254021,9.099245192897747, 255
-7.158402417902636,-4.186593901769962, 255
-5.910870972131601,4.014508070658582, 255
-4.048456885511779,-9.141275454815077, 255
-2.800299580964256,-6.553141221893599, 255
-5.140727248918067,9.854624689156086, 255
-0.49255680005241054,-4.074422340924741, 255
9.398124820920199,4.228501043940385, 255
7.054087533032927,1.385232162922751, 255
-5.954380922902964,5.476890759600847, 255
8.626789770090227,-5.112314846064305, 255
9.625938701054139,-0.7830312550773293, 255
2.8672463785453584,7.106325948948829, 255
2.9039914629744263,-9.490163705751801, 255
-3.4071103521967423,6.375003936309369, 255
7.984569058126592,-0.71353299754864, 255
8.17998063526818,3.466066740536224, 255
-9.249886265883154,4.21888870077332, 255
6.2751238630618325,-3.575997160612152, 255
9.084950000296772,1.3251404456969453, 255
4.729731991483625,8.00957785292741, 255
6.4279854670289645,1.8072992276186266, 255
4.32574699206773,-4.937739711538425, 255
-9.945969664197696,-8.446908966392797, 255
4.160154823320685,0.5139685777325891, 255
0.07710509853461822,-0.9226680209273859, 0
8.094495226157697,-8.615077433691871, 255
2.2699161618001895,-7.037035120969346, 255
-6.436911464126318,6.23647976312775, 255
-2.684871211477951,-6.797925864951029, 255
6.097485381271607,-7.138809213793083, 255
-8.795181005142691,4.261149694679984, 255
-0.6368680552470689,2.702490942349087, 255
-0.5497399542171504,3.1373937504053924, 255
1.2090747237903372,-0.4498867825617232, 255
-3.2737677343044735,9.49350167365127, 255
1.886213640069677,-6.670606260103156, 255
0.8299770110101612,-1.5895930380482408, 255
-1.9591388830194045,6.719818214976115, 255
-7.450746583748844,9.483282086913928, 255
8.213595197500311,5.667262256015128, 255
-4.066551976270485,7.444967437647563, 255
9.113759122471098,2.3559506191318, 255
-4.800801973176341,-6.39931603936944, 255
-5.418533881832048,3.629167382355627, 255
-4.4322533725541025,5.972544175586705, 255
1.3435427106028452,-9.342679919892847, 255
9.108619576126259,6.335381832095354, 255
8.27027391031438,7.966970728734083, 255
4.824053809421807,-4.578742045659405, 255
4.8884904560506985,8.711801582080291, 255
-2.4066417205548696,-1.75845797751521, 255
0.16737970871058216,-9.739123884436493, 255
-1.3614284159112682,-7.709647775541768, 255
1.2013667771900636,8.543600902534077, 255
-2.699410705752454,-7.5737007219232115, 255
-4.930181255017104,-9.53936333433848, 255
5.551690385894556,-4.231317422737604, 255
6.468882101272669,-7.070341760329932, 255
8.89980513590821,-0.16631357587546702, 255
0.13943204664212772,1.8270799586977446, 255
-8.912920105265416,-8.115596740721294, 255
2.07500631504705,7.934974806046569, 255
-2.6413173469193296,-6.677995500166832, 255
0.722024012998892,0.972977977688025, 255
-5.567476407084275,7.393861665831217, 255
-4.838042329336525,2.148324838523779, 255
2.079950780247966,0.4226170509708034, 255
-2.043978576103587,0.45850728736292545, 255
-4.907666622780935,3.9356641728075594, 255
-0.441916257359388,-2.232814617277567, 255
-4.925507863815845,2.91231512966883, 255
-3.825125405238783,-1.4574495704581043, 255
0.9595861375506871,3.3269790327545916, 255
6.508351591763525,-3.8293356818974633, 255
9.250628888885743,3.8551051661146687, 255
-5.371640766131605,1.8842705185404025, 255
5.46360036239825,0.5124667698356724, 255
9.913798947398856,2.8106851899505454, 255
3.5540216044556043,0.38482753780393786, 255
3.59841699762125,-0.3950287920101285, 255
-4.205814337025466,-9.281045535377427, 255
-7.937240218530251,-6.786719028562375, 255
-9.773949164826574,-0.7515244560280632, 255
2.2503796635302535,-3.8581411630733147, 255
2.1262684808199577,-4.247218255988541, 255
-3.6220006536218774,-2.4002784164672297, 255
-2.460913529153494,7.32432181587707, 255
5.8607096452140865,-8.679745266634942, 255
-3.206508759293312,7.721676115183346, 255
-3.880786567193213,3.7712837805267245, 255
1.506991576147911,-7.2553482578737105, 255
3.4366885963857676,0.5539978142175102, 255
1.6737568435919652,6.45920011104273, 255
-2.8486773354634742,-4.493235898968406, 255
-6.772139692110725,-9.357277488961337, 255
-7.069280939933396,9.166910611396538, 255
-9.930359126075196,-8.236983550689585, 255
2.4303115611310115,-6.846048403965299, 255
8.748693167772707,-3.9728640251308533, 255
-9.143829219114073,8.936668430194722, 255
-0.08670538592125965,9.870632589291791, 255
9.558648020584354,-2.40097549749152, 255
6.159386033120686,7.09163398671992, 255
7.513330162419685,-5.347558533309657, 255
-8.339605612953198,6.412637749023901, 255
-3.0323553666882113,-2.3792736492749604, 255
-3.8915525271106244,-6.284674710413571, 255
-7.22663702004712,6.016717757864583, 255
-6.099006508252258,-6.112959628222459, 255
2.0035481432594597,4.532602036507811, 255
5.505744643423347,-7.223390621553172, 255
-8.878521565620938,-5.855548445049045, 255
0.8974106190444093,5.391992694992052, 255
-2.41619666399441,9.175768054891414, 255
1.604207611241872,-0.9544523630860642, 255
4.098115505468034,-0.6087694861050146, 255
-7.135189252134007,2.7695681805519925, 255
-9.274865868486852,7.481486884121324, 255
7.019929852909328,6.170203596861565, 255
0.7825710623090778,1.9234945376534007, 255
5.74030971891548,6.9716980983696395, 255
5.077585895159213,2.7916430729436286, 255
1.8637288578989626,8.022926716422418, 255
4.855400553672478,6.41882887295063, 255
-5.141117919632552,4.7262405892317965, 255
-2.447452615705499,2.1731109581288504, 255
-8.899713975403422,7.573695917830456, 255
-7.690969486652914,-8.645143854822841, 255
5.9608914292669635,-7.181394581101976, 255
-2.1286847112776393,2.3513018920198103, 255
4.896460218434022,5.971441221660108, 255
-5.495208076127762,-5.696366344450112, 255
7.911750088168532,6.262667614722986, 255
3.193693382379399,-0.1511785248862001, 255
-6.750820580090259,-0.07258863910977631, 255
4.17010090290821,8.153815152851248, 255
6.762192901701713,-5.193632591065775, 255
-7.550257690831435,-6.671440741397561, 255
-1.0757164330175044,-5.783880806422266, 255
7.45430457304607,6.087000077556741, 255
-3.4392549090679436,0.9328298282181091, 255
-6.520062681802557,-7.85544848887403, 255
5.984940003687896,-2.0058921671547463, 255
-1.5884473426212509,2.171924342954439, 255
2.951258313310836,-4.519188989575669, 255
-8.666320292764901,6.581827842342811, 255
-1.9891646944062948,2.3024950319292348, 255
-0.945170003661902,-9.179377178619818, 255
-1.2392718970318466,4.394360063246898, 255
5.515853640940966,1.2366994090967136, 255
0.8095577897354502,-0.07629890558012598, 0
-3.41675539009461,2.054385716872975, 255
4.712367332502609,-6.629534308730798, 255
-7.6756197481723465,-7.700279493513513, 255
2.8591482730263316,0.6420373657117509, 255
-2.6517326261870195,-5.50284864513602, 255
0.407193893715629,0.40744465038912026, 0
-0.3017691502619506,5.867336693502933, 255
-8.833217585259671,-1.720549066711886, 255
1.2153644785753137,1.8836694156470521, 255
4.435277577146234,2.1798490978464393, 255
8.851519376788396,4.11614153890608, 255
6.085970527875851,-8.903977391610578, 255
-8.869253438918449,8.228345785636897, 255
-3.6572954782020446,5.882517133725514, 255
-5.410913093214855,7.580581896291136, 255
-5.118987627780978,0.48096317085718, 255
-5.9398434629557695,3.8847339181518965, 255
0.8076665915154493,9.039802884407951, 255
-8.172871812797503,2.9448045028644554, 255
-0.24489024086271982,0.23692422071444597, 0
-9.868470939570075,9.276054500571323, 255
8.225600352214567,-5.645445707336587, 255
6.884781021857119,4.804075321026831, 255
-8.558868622647555,-6.349323378093499, 255
-9.957913390064812,6.420026797442418, 255
3.169306873455124,-3.4271510280639355, 255
9.809542686813597,-5.556622743535948, 255
-6.134135766970834,8.125949661094658, 255
-2.5951248660433617,3.338950112953219, 255
1.9826935908105288,6.7764560989965865, 255
-0.8664121235815507,-2.4998950964956235, 255
5.976905165704023,5.757302850771374, 255
4.868283472785674,-4.962189114905233, 255
7.632430180436074,8.81020057261966, 255
9.853203603169199,-6.953129056958676, 255
-4.3273059931813895,9.485055263482106, 255
-2.2715381219322346,-4.133343843825168, 255
-3.09171735919894,3.1411803063764943, 255
8.145402763922856,-1.173607987548614, 255
-1.6075987157606004,8.280798675037978, 255
-8.270863507362819,-6.184339931951309, 255
-8.28878125130579,-4.616910698033179, 255
9.51900013928654,8.459295771124474, 255
-4.131973479828021,-5.017062245637078, 255
-9.81995719995812,-1.7745742759210525, 255
-2.326652347824121,-7.7656116640535355, 255
5.841187057537464,-5.125703625621587, 255
9.367765574778602,2.999324580751466, 255
-2.8858891756129097,-8.095277056176375, 255
-5.177763691393748,7.108163279307313, 255
2.5748475553053893,2.2642248832324796, 255
-3.306789657197511,-3.6286363651220688, 255
5.688589661342299,5.3620432475069855, 255
-2.0005082616278136,-2.413498006559114, 255
-6.021756559149452,-6.553985394529443, 255
1.8598716195030356,-7.137861843582474, 255
0.1393058059595269,4.887188613120802, 255
1.8370058757756027,-0.17020497401295387, 255
5.993497578061419,6.662053606738599, 255
-3.6392391272022877,-1.7675016843205977, 255
-6.309055920214575,-0.12880255228764526, 255
-5.576111172438816,-5.27256196084525, 255
8.267502842921125,-2.0147265844484448, 255
-9.917961201135876,7.665840234635116, 255
5.24256510323465,5.1095072292289, 255
7.603612949255869,-7.472540273896875, 255
-2.212365650090547,5.0814136883590795, 255
5.913442203691968,-8.799617047509331, 255
5.800507814541051,7.535834794384499, 255
-0.6317325131133185,-2.5012508133543943, 255
1.2560878916253149,-1.4611502646694348, 255
0.17600579622902401,-3.956233103620706, 255
-9.334737759090547,-3.237631955864984, 255
-0.3104452877793644,-8.870634784498233, 255
5.652523510387022,-9.680976093224809, 255
7.638901975712088,6.165769031965702, 255
-4.895127764851209,-8.757965333877744, 255
9.129743294997546,-7.681434022252878, 255
3.6862587597888368,-2.6206348722804584, 255
4.542124009289598,2.8870517376962006, 255
-0.29536885948430225,-3.2644204640039565, 255
-2.635388328278352,8.361686383414163, 255
2.055961558374996,-4.499588549783249, 255
7.251267943893485,1.768659143666385, 255
4.276711108024413,-4.978539806973254, 255
6.965085770000389,4.076859623133695, 255
4.697454526401025,-1.2819814099222775, 255
-3.621601636762584,5.398610954380448, 255
-1.3673275320202212,2.651798813678166, 255
-2.8287605967279887,-8.699574907648273, 255
-7.7298149238231995,5.618600627808057, 255
8.972103356572315,2.3663930437028995, 255
4.621520649461562,3.8933893871015375, 255
1.2569495635430812,0.70396850944012, 255
8.606476206132893,-3.0487795341335495, 255
-6.858186323489209,-8.340310082898558, 255
-9.460099813289089,1.5982939251322996, 255
5.6692143937889625,-9.866146252106692, 255
9.713147383380697,-3.1831645450913415, 255
-0.7514156754915131,-7.663236894375059, 255
8.677577748476224,5.720151888242475, 255
7.454982324549377,3.5087371685724804, 255
0.946482385260845,4.80029439776354, 255
-0.5227933071560376,-5.950040586009662, 255
6.143013346825516,-1.6641985132173325, 255
6.887378048008909,-7.725548815792682, 255
1.5694480147782404,-4.033438007672705, 255
-0.07765288366510603,3.461812306990357, 255
-9.015365867519378,-8.387464037516676, 255
5.903152503974384,-7.936210892681186, 255
5.049166836178509,-1.2969227085504365, 255
-2.4430041315654254,9.346557810576499, 255
-5.043023780231635,9.09285328957549, 255
-8.318070510976455,-2.6130735759631367, 255
-8.380559890568652,-8.339131528107478, 255
-5.447563696209654,7.666056813670295, 255
8.62527275845019,2.047794267391934, 255
-1.9151976423129629,-0.9937504170739331, 255
-2.9730294652788114,5.454113018529798, 255
5.403189009469811,2.5022984078307893, 255
8.892837732881308,5.858132618510318, 255
-3.1017775792127704,8.723968069299538, 255
1.1522910415598613,2.9652715481762577, 255
-9.71680107858363,9.346656649890729, 255
5.075349038809506,-8.493279339270853, 255
-7.65511123592632,8.773834557349051, 255
7.137102771422242,4.160901889430804, 255
6.98540010178797,8.697553471853393, 255
-4.876203938461188,-7.756355193917255, 255
-9.89021162361585,-7.8321991466531475, 255
-0.6726108288089705,-7.4434933822457205, 255
-8.527230976744162,1.195363130462395, 255
-5.3449578712269314,-1.9901398470353797, 255
-9.425581762432362,4.061698876694656, 255
-1.05431739164138,0.6241987030652396, 255
0.014126939463450228,-5.701077777108045, 255
-8.64149469581319,2.01047976766543, 255
-9.285234398091122,4.560337352821167, 255
-4.998912240397466,0.03356460634931224, 255
-4.963194995902538,3.402594805247203, 255
-7.298398368931993,-1.6071721754305415, 255
8.417598370709484,0.9368443438414467, 255
-6.584112875002046,-5.468492304542616, 255
-9.79367450462695,-8.67654052282725, 255
8.601257921618778,-0.6360731668046515, 255
6.583505146757346,3.961689653101123, 255
-1.9736080260293285,1.080616191151286, 255
3.453365587067056,2.189424375822357, 255
-0.7243652693079987,-9.187556313077408, 255
-9.892814989068885,-9.46498370337974, 255
4.106171956542736,-2.2044739121012347, 255
-9.114405972636725,-5.11604177786505, 255
-6.765162601298109,-7.103958295247055, 255
8.587297398412211,-0.32974424497963106, 255
-5.024401073297011,-9.883080374146246, 255
6.007438679335703,-6.328133449519133, 255
-9.52743909861634,-3.445126401203799, 255
-9.11641763484202,7.898813115734946, 255
6.127418917156916,-9.43014022565226, 255
2.186585536376045,3.133596420253804, 255
7.212590993286923,-9.05854093296568, 255
5.859349311487442,-0.7021972929282931, 255
0.8087740409651509,-2.871771287575891, 255
5.111885260916766,-6.442538389565118, 255
9.747346936507356,-9.63091130856212, 255
-6.928606071342078,-5.3707641389609435, 255
-8.109810281628757,0.7760276518113223, 255
2.4489233331810834,1.8096046660526994, 255
-6.730897829546148,-8.78566443449479, 255
5.67021933952002,-4.010281603241648, 255
5.1594944578402,3.3215550575311497, 255
-0.9403121393136153,0.8998066217774436, 255
3.3199146367545396,6.395095982237951, 255
0.6482139530816848,0.4495907132474741, 0
4.538726787570223,6.5339420078949715, 255
-7.021182744809202,-8.373549542481484, 255
0.15021987454699293,6.3499452054102505, 255
-8.504247711127693,6.874961608929876, 255
7.529378449544058,8.898221813065092, 255
5.399717361158851,2.545088900442023, 255
9.303047074913017,-6.699500229303828, 255
0.9732398501183308,7.809115870538683, 255
-4.10863386923098,7.7464617277734575, 255
-0.14015344878265168,-3.930056270480562, 255
-1.9259349117068751,-1.4094082288451037, 255
4.205321430782545,8.496042743670845, 255
5.936589087577641,-1.007630353736337, 255
4.895815522121268,2.100307231773071, 255
-2.4725305137056903,-9.979779702026903, 255
3.435857643684484,4.609407209960747, 255
7.192748255138298,0.4761273522399492, 255
8.010445977935579,-3.2894838216259963, 255
-0.4457818542758005,7.773919157478584, 255
-4.329736736715515,1.0610764238894035, 255
-6.228937013108117,1.076685711451864, 255
-2.5317582025358316,-4.9801907864482935, 255
-2.5184522801798126,9.959116829787838, 255
-2.3386538070068097,-4.5374182341154405, 255
2.6699940758391865,6.838347288930127, 255
-8.695883960881233,1.7599588671211208, 255
9.35023059781653,-5.780761892782902, 255
-0.26086074177815455,-0.9519487579177, 0
-7.712404980704912,3.555895905551562, 255
7.78920080116276,4.882347703869989, 255
-2.143188534983757,9.302535151420347, 255
3.2356401735491964,2.189158206091534, 255
-8.765078219876987,-3.533784658513744, 255
0.357260096629755,0.15934489757702863, 0
0.4355310840246709,-7.004467390626939, 255
0.8830516641942321,9.407339259527848, 255
-9.918870774406628,-0.8738712770510144, 255
-6.868539112046054,-3.8012991479698783, 255
3.9467460632939364,-0.4962185442540896, 255
-0.724615931278727,5.208369511862163, 255
-0.39602350019366916,0.5652818839688045, 0
9.457903806723138,-5.820259733553339, 255
6.311753391816076,8.90242165884677, 255
-8.577715878507659,4.276170760644344, 255
-7.1886761695788515,-0.8000069556120124, 255
-3.538233033537834,-9.38617804466051, 255
3.3194672163929013,-2.012388410418695, 255
-6.933915056655593,-2.3101895401021544, 255
5.097598608469109,-4.372291414646117, 255
-4.248302614464768,-1.5070285695488792, 255
9.443538774135611,-9.403903758951529, 255
-2.590051925727506,-8.481852628724923, 255
-3.8305126070339846,8.994399948528198, 255
-9.951440752221954,4.7513267168569975, 255
-3.030238466278245,6.028434791343862, 255
-8.613400865300312,2.932256156182607, 255
1.9450431447812395,-2.6334789389819964, 255
8.430289662441407,-8.058291631319461, 255
4.221059734659121,1.1102755617713083, 255
2.4350616579510405,0.4087741685473638, 255
-2.438336525917868,3.2792470706293226, 255
7.065880017887189,-0.03719042608372547, 255
-4.247607442805961,4.562939989267232, 255
-7.059405310107694,-0.03219845070398364, 255
1.2150609291806838,-1.1222703292770557, 255
6.699219005694921,7.880797396468719, 255
-8.853328218208157,-6.01745707433394, 255
9.300933317895456,7.276007427505547, 255
-4.433747282293634,-0.8937337857179486, 255
-1.4024534603074237,-8.198327568300277, 255
-7.4347592504093685,-8.741088319934942, 255
-1.4712532304688946,-0.6189295632015508, 255
6.600154152189045,-3.8480917375536077, 255
5.948592961218864,-6.357890878330914, 255
8.101439101161535,9.014264959904747, 255
-9.011546787008996,-4.193021689879057, 255
-0.70598563861539,-4.286885534621428, 255
-7.305033045443916,-5.949291749819768, 255
8.76440418862964,9.414905965307646, 255
6.356393193853812,-4.285275830754982, 255
-6.376605052819246,7.065362737129625, 255
-7.204611079448558,-6.833349787423558, 255
-0.13770855572252927,3.2319346952984525, 255
-6.58928427470205,3.581666896950937, 255
-1.9299994016340332,-9.5806859037545, 255
7.938552855003994,5.222912917834112, 255
1.0569124397504623,-7.985540119136473, 255
7.775829351082734,-6.595967275138097, 255
9.714744217812303,5.331908422260343, 255
9.060960917547288,0.2698964824385168, 255
-5.545897532492439,2.904432647576016, 255
5.8922639627617635,9.245728310204676, 255
-5.838132179672604,0.8327019483048268, 255
-3.3970852868821266,-3.7771010745167573, 255
2.0900830386294107,-9.84994081114853, 255
8.102971374209037,-8.491532876285557, 255
-9.119099223444216,-2.20943816492354, 255
2.3314768008990043,9.087750365636307, 255
-0.7744069985689528,4.394224196547267, 255
0.26458598913956166,-5.1723075655247825, 255
-6.108657952286376,6.523463763261283, 255
-1.1266278708930244,8.225812408272951, 255
1.7269557431083449,2.7686964868102493, 255
4.451212405613742,-0.3677382025848317, 255
9.275150521646463,0.5467428965420869, 255
2.2484180004509806,-1.0907437282459185, 255
-6.538092008082314,-4.889611578984628, 255
-9.279786253632707,-2.6173540853714687, 255
-0.8088315206335537,7.066801722344746, 255
-1.9987041545171529,-2.064961468226027, 255
3.38098644979463,-4.164284236804061, 255
5.963534954230337,-4.599747996227315, 255
-3.4698566632378514,-3.0256671143672005, 255
8.865042469776732,6.750790564690945, 255
8.632458545279874,-7.6883417249247525, 255
-0.6636530552214843,6.935429467601658, 255
6.16033083937516,-1.8642449652685205, 255
4.896403710699325,3.7679448083592444, 255
-2.5163911649633235,-8.601153893063389, 255
-0.07502123583269693,2.1055231154912697, 255
7.964265052054284,3.6533739121479964, 255
7.34028679922913,-6.57520057346346, 255
-1.1134632179411064,-4.152159888541274, 255
-9.719440699442607,0.3599952460225335, 255
-2.8412957853416128,2.146892342289801, 255
-2.5854865190871523,-6.351105067998071, 255
-0.3574999697261916,7.397036748655271, 255
-2.1794049300480145,2.0497600330063843, 255
-9.60593081562868,-6.913997466278207, 255
8.200545864228673,-6.451195936929497, 255
4.848129932558869,-7.471802177411117, 255
-8.773353156145516,5.454401921770115, 255
-1.596029253994617,5.8799296773524485, 255
6.440220078026062,8.883704129493829, 255
3.5747642831540283,6.519501542181182, 255
-1.528714240406499,-1.4042439934311126, 255
-8.248327187281465,-0.7251475155024085, 255
-4.1887920603321405,-2.3197170480824276, 255
9.702317845315168,-7.467489125218654, 255
1.048311066734552,3.069828334596094, 255
5.651114838906267,3.9794575097938854, 255
4.897216865135158,0.6882408296496951, 255
6.08367780308247,-5.47735142950764, 255
5.59811575421892,8.976928260926993, 255
7.266801412911672,1.3660809405565733, 255
1.198010909531856,-6.860439729769197, 255
4.338024183613253,0.5473352692180367, 255
-2.206124293216969,1.7590550426739693, 255
-2.2339817344451003,0.0367380068158738, 255
-7.012003740246309,4.480432733418532, 255
-4.488676851376003,6.478792081447708, 255
-3.108289431547389,-9.435197018249772, 255
3.5714790125805447,-6.768250680038978, 255
-0.924611163819101,-4.599212561951392, 255
3.2773106182609446,9.149961842301654, 255
5.243137889083734,-2.8333308029927773, 255
7.563273069011281,2.3126985380153364, 255
-5.367109754931585,1.5710070903902178, 255
6.413353993176571,3.959007944995374, 255
-8.464109785132734,6.5857529955185115, 255
-5.498693988589542,-1.7360949124185368, 255
-3.4214460521908263,3.125291005857406, 255
9.73679673495328,-7.103219210214233, 255
5.739453241315966,-9.614387536094657, 255
-5.458200440818512,-4.080561860128595, 255
0.35114028280362675,-5.630291786612, 255
-7.790561920607766,-1.936352285090443, 255
-1.4782558538661306,-6.3646964998071365, 255
0.7592436093055923,1.471683528903874, 255
-9.310160332501823,0.002463525651325682, 255
0.8244632081232677,8.4178846031534, 255
-4.9536049083813545,-9.797794642134871, 255
-9.453899266190042,0.7655186714322291, 255
-1.0431762210533968,2.404332316768272, 255
1.9625953723883995,5.538003424701419, 255
2.727209406611685,2.500273892947826, 255
-2.2823625443436164,5.015518739517816, 255
-2.945146135562653,9.975546080451263, 255
7.548279337347633,-2.342847962838757, 255
0.9281400915323381,-4.858838340634708, 255
-3.17957981486958,-5.4042171315599425, 255
4.800593705808245,-4.916507899696761, 255
8.537553237377587,6.190359168937075, 255
1.179787415996378,1.6457177756287074, 255
-3.2878263281818976,-4.53889485926301, 255
6.887768699731133,-6.854500408428721, 255
-3.637906663687831,-0.43289060740038465, 255
4.347541851513926,6.971396944170149, 255
0.8162645481249271,7.954285536055522, 255
-9.06503202630271,-9.032543416376221, 255
-9.944485546629062,5.031205717383083, 255
-6.99071212457723,-1.8880078113340097, 255
-7.007799068206291,0.4275954834884814, 255
8.969137779847234,-3.1668271011713944, 255
-3.8980266783261763,-5.078733944551415, 255
4.540412524931368,-1.691258206289044, 255
7.988701404247575,-4.177626317337961, 255
-7.60703273049399,-3.21340636782465, 255
6.349506364662393,9.297904390186215, 255
-9.81997987743696,-0.5474011589911036, 255
3.208875319314828,2.7070437962915364, 255
9.1501414474236,1.5065470358040312, 255
4.415053878292191,0.4982090826429246, 255
-8.028900067251136,5.609664301938766, 255
-1.0533233975191951,1.3167882205729065, 255
2.0234431856823942,2.184884655231386, 255
-2.2040173540815777,8.004741528315481, 255
-9.778404522465188,0.05629974788637426, 255
-7.257159807301566,-3.555267584366928, 255
3.3453650834183257,3.5060896954112053, 255
7.482775238150484,4.903156402694162, 255
3.876753778979886,6.133808811913742, 255
-7.806090479291052,-8.460152156496578, 255
-2.808191461641165,6.170863111736068, 255
7.914801939945505,-4.61852123682516, 255
4.118588879280429,-9.832892989008219, 255
-8.158587059955995,-3.5162688784705365, 255
8.28722740214829,3.949523277157855, 255
-6.11475918650366,7.518241520871712, 255
4.396545442894164,2.0905077982008358, 255
5.962201709541068,-2.834992353834707, 255
8.706487654277353,-6.066772017351385, 255
7.716132080445362,-2.1554133345766457, 255
7.608455385306566,2.8623179660081703, 255
9.941444085980745,3.0686006993263764, 255
3.9413179230455597,7.70802704729471, 255
-8.689446555854307,0.14366300728226733, 255
4.636510838230183,-4.490263259481681, 255
1.4001129977476232,-1.1816584035652244, 255
-6.696736906415275,6.3167713105374155, 255
0.7510939186951084,4.119770707805195, 255
7.906169523158116,-1.3782765010169413, 255
8.48493158833897,-9.279891308413685, 255
7.401009975129849,6.6078381950643745, 255
-6.2973510593703335,0.8078878084935219, 255
-9.61706272610667,2.3115004655118927, 255
-1.3794998518371333,-1.0148622366733555, 255
-0.1660005529008597,5.981645631272627, 255
6.377284907883212,0.23034566813876012, 255
-1.0848570919857004,4.749571515792518, 255
9.035713721916757,-1.0047953399757894, 255
1.175780756032088,9.124897327374494, 255
-4.8281063822986585,4.868686993089398, 255
8.805453504731307,-5.30903680420322, 255
-2.9465811612330928,-5.605152725622191, 255
-6.691625834262029,0.19844959344802682, 255
1.677854746445032,0.7698303677978995, 255
-5.0163126249672185,-6.068894675877754, 255
4.7947831967448025,-1.3425122553341708, 255
1.9907758653670165,0.05799415962731658, 255
8.553380086148227,2.75279805459345, 255
-6.487785519450526,-4.46257596270258, 255
5.974165443210913,-0.19037753339504349, 255
7.422388898093239,-9.341609668431492, 255
-7.125530366486523,-1.428660130596505, 255
5.226221350353802,3.374653909780804, 255
4.60400536516455,-9.33735118124757, 255
3.8632765633342636,1.7194747639625003, 255
7.664226999141867,-1.7096604074293111, 255
5.5299998499122776,6.759323150267317, 255
9.175617289955415,-3.523095654285573, 255
7.538691635212938,0.9621879442441976, 255
5.949219206100704,1.8956986576004162, 255
-6.620298512911589,2.651087240830151, 255
-0.6467307530317701,-0.9823823095070452, 255
-4.489087299619885,-7.717503503346528, 255
7.500999216616929,-6.949061431898773, 255
0.6989207817621761,-5.351299637786466, 255
-7.8563933917057005,4.895431062863036, 255
-3.1998392191657254,-9.845317048658815, 255
-9.613098754407519,4.5824174036860335, 255
8.53514395187532,6.455712460132418, 255
9.26136076485442,-9.939384470752824, 255
-2.606524111692954,-8.131679445190954, 255
7.830856138224647,4.545108160068629, 255
5.136769097606127,5.565845306180144, 255
9.787887482275025,7.3129671050743, 255
5.723528022085244,7.609253550837241, 255
5.051441733904049,4.578594220626167, 255
3.7543887271792826,-5.877846728545572, 255
-1.584368862313383,-1.603283506491529, 255
-4.535334172446519,0.1915032180091778, 255
-5.712770750893192,-6.1504821007443695, 255
2.19082041789488,-8.897999171272824, 255
-7.154108650938918,7.659860505600626, 255
-5.860591232054162,-9.134475677736432, 255
-4.896391265710591,3.4830001632632897, 255
-0.1629774998360496,-7.209553202036043, 255
7.071738755728337,0.7018197108138207, 255
-3.0455047129889206,6.69500405410313, 255
1.8080086716712547,-1.8476209921404987, 255
8.735749935389535,6.45612831734481, 255
7.982444686086001,-9.445676815122589, 255
-6.697571889269909,-2.28105907394559, 255
-0.7080931275525657,-3.540685286519089, 255
3.1610145887384338,6.029591655606293, 255
1.1027011400444664,9.057200149871562, 255
-1.0934373871559604,-2.1765158099899296, 255
-3.534295976344972,3.144652776887561, 255
8.512501109360265,-5.4981113669258015, 255
-0.8982903431432572,7.401039710237455, 255
-6.877551060674616,-3.9225702129937297, 255
-7.663142686324436,8.2239617305293, 255
9.77257364149899,-8.788665081548704, 255
7.846427516997984,-0.454033725350957, 255
8.323486868894673,-1.3959156962847388, 255
0.1734785320829495,-4.5967303693837565, 255
7.791987256491655,-9.578375840158667, 255
3.9406224177390836,-6.201303171835367, 255
7.251880171627455,2.397310221396234, 255
-3.37316671835098,2.633817940328626, 255
-5.45774320700767,5.7060305910126115, 255
4.8317128921332895,-8.217208510502697, 255
0.39133947316206275,1.8001689763656117, 255
1.3121093242036217,2.5557524552467754, 255
-9.035269014465763,3.5731484974830003, 255
7.733586609664179,2.5033221168789215, 255
-7.307066221221657,-9.350769532288934, 255
8.464588332253818,-4.227806410572579, 255
0.8602378596179445,2.816660878702921, 255
-8.937928296290327,-7.469509287019052, 255
